Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,CL,ZA,ZW,,2,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,ZA,,8,,specimens,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,ZA,,,2,trophies,,E,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,ZA,,,4,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,CZ,ZA,,4,7,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,ZA,,1,1,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,ZA,,3,2,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,ZW,,1,,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DK,TZ,,1,1,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DK,ZA,,4,6,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,EE,ZA,,,4,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,ES,ZA,,,4,bodies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,ES,ZA,,1,3,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,ES,ZA,,2,9,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,FI,ZA,,1,2,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,FI,ZA,,4,8,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,ZA,,,1,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,ZA,,,6,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,ZM,,,1,trophies,,H,R
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,HK,ZM,,,1,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,HR,ZA,,,1,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,HU,ZA,,,1,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,IE,ZA,,,2,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,IS,ZA,,,3,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,IT,ZA,,,1,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,LT,ZA,,2,1,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,LV,ZW,,1,,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,MU,ZA,,,1,teeth,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,NO,ZA,,,4,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,PH,ZA,,,2,teeth,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,PL,ZA,,,1,skins,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,RE,ZA,,,1,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,AM,TZ,,60,live,,B,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,ZA,,,1,skins,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SE,ZA,,2,,bodies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SE,ZA,,2,3,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SE,ZA,,,7,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SK,ZA,,1,4,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SL,ZA,,,1,bodies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SL,ZA,,,2,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,SL,ZA,,,2,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,ZW,1,,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,,7,bodies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,,5,skins,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,9,29,skulls,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,5,,trophies,,H,I
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,161,175,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZW,,3,,skulls,,H,I
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZW,,15,,trophies,,H,W
2015,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,ZA,MZ,,2,,trophies,,H,W
2015,II,Colobus angolensis,Mammalia,Primates,Cercopithecidae,Colobus,MX,FR,XX,1,,carvings,,E,O
2015,II,Colobus angolensis,Mammalia,Primates,Cercopithecidae,Colobus,RU,TZ,,,4,live,,B,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,AE,AT,ET,,1,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,AT,ET,,,1,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CA,ET,,,2,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,DE,ET,,,1,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,IT,ET,,,1,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,RU,TZ,,,8,live,,B,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,BE,TZ,1,,garments,,E,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,BE,TZ,,1,hair,,E,O
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,ET,,5,5,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,ZA,ET,2,2,trophies,,H,W
2015,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,ZA,,1,,trophies,,H,W
2015,II,Colobus satanas,Mammalia,Primates,Cercopithecidae,Colobus,NL,US,AO,1,,tails,,E,O
2015,II,Colobus satanas,Mammalia,Primates,Cercopithecidae,Colobus,US,NL,AO,,1,tails,,E,O
2015,II,Colobus satanas,Mammalia,Primates,Cercopithecidae,Colobus,US,NL,XX,1,,tails,,E,O
2015,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,US,FR,CM,1,,trophies,,H,W
2015,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,US,ZA,CF,,1,live,,H,W
2015,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,US,ZA,,1,,trophies,,H,W
2015,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,CN,JP,,30,,live,,B,W
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,DE,,1,specimens,,E,C
2015,II,Macaca nigra,Mammalia,Primates,Cercopithecidae,Macaca,CN,PH,,,6,live,,B,C
2015,II,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,ES,RS,SK,6,,live,,L,I
2015,II,Papio spp.,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,1,,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,AE,AT,ET,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,AT,ET,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,CH,DE,UG,1,1,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,CI,BJ,,,1,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DE,CF,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DK,TZ,,1,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,BJ,,1,,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,CM,,1,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,4,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,3,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,GB,TZ,,,2,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,PL,TZ,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,PR,UG,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,RU,FR,BF,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,SE,UG,,1,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,TZ,ZA,TZ,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,BF,,1,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,BJ,,1,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CM,,4,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,1,1,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,CM,3,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,3,4,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,9,8,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,UG,,1,2,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,CM,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ET,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,,3,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,5,2,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AR,MZ,,,4,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,MZ,,1,,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,4,5,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,2,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,BG,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,TZ,,,1,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,TZ,,,2,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CH,TZ,,1,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,XX,1,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,1,,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,2,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,TZ,,1,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,TZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,MZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,XX,1,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZM,,,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,EE,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,2,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,2,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,2,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,TZ,,1,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZM,,,1,trophies,,H,R
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,HU,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IS,DK,ZM,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IT,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IT,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,PL,TZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,MZ,,,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,MZ,,,9,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,ZM,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,ZW,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZM,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,,1,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,1,10,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,10,4,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,2,5,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,31,14,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,,3,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,1,15,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,1,,trophies,,H,I
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,23,18,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,2,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,15,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,1,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,3,4,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,XX,MZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,ZA,1,,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,28,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,2,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,US,MZ,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZM,,,1,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,IT,ET,,,1,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,RU,ZM,XX,,1,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,7,6,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ET,1,,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,2,,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AI,ZA,,,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,NA,,,3,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,32,,bones,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,6,,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,43,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,8,66,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,,1,bodies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,2,,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,4,2,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZW,,1,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,NA,,,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,5,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,MZ,,1,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,NA,,1,3,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,1,2,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,1,3,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,NA,,4,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,NA,,,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,19,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,NA,,4,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,NA,,1,11,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,ZW,,1,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,ZW,,2,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,2,,specimens,,E,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,6,trophies,,E,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,5,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,NA,,9,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,1,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,3,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZW,,1,,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,CM,XX,1,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,5,,bones,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,1,,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,102,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,12,,teeth,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,15,131,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZA,,3,13,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZA,,3,8,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZW,,2,,feet,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZW,,10,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,ZW,,1,,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,NA,,3,9,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,,2,bodies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,,4,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,1,12,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,,8,teeth,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,1,31,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,EE,NA,,,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,EE,ZA,,,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,NA,,2,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,NA,,2,8,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,1,,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,13,20,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,15,13,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZW,,4,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,2,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,,5,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,,,5,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,,1,8,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,,12,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,1,skulls,,H,W
